ref_id,marferret_name,tax_id,data_source,original_taxID,status,notes
49,Gephyrocapsa_muellerae,1663125,RCC,1663125,Unchanged,associated NCBI taxID
50,Pelagomonas_calceolata,35677,RCC,35677,Unchanged,associated NCBI taxID
51,Glossomastix_chrysoplasta,172669,RCC,172669,Unchanged,associated NCBI taxID
52,Guinardia_flaccida,216801,RCC,216801,Unchanged,associated NCBI taxID
53,Naviculales_sp_RCC2677,1764899,RCC,1764899,Unchanged,associated NCBI taxID
54,Mesopedinella_arctica,296676,RCC,296676,Unchanged,associated NCBI taxID
55,Micromonas_commoda,1606511,RCC,1606511,Unchanged,associated NCBI taxID
56,Minidiscus_sp_RCC1721,2604711,RCC,2315412,Updated,associated NCBI taxID
57,Navicula_sp_RCC3092,1764896,RCC,1764896,Unchanged,associated NCBI taxID
58,Ochromonas_triangulata,1964564,RCC,1964564,Unchanged,associated NCBI taxID
59,Phaeocystis_sp_RCC908,464236,RCC,464236,Unchanged,associated NCBI taxID
60,Partenskyella_glossopodia,552666,RCC,552666,Unchanged,associated NCBI taxID
61,Pelagomonas_calceolata,35677,RCC,35677,Unchanged,associated NCBI taxID
62,Pelagophyceae_sp_RCC2696,1764647,RCC,35675,Updated,associated NCBI taxID
63,Phaeocystis_antarctica,33657,RCC,33657,Unchanged,associated NCBI taxID
64,Phaeocystis_antarctica,33657,RCC,33657,Unchanged,associated NCBI taxID
65,Phaeocystis_cordata,118079,RCC,118079,Unchanged,associated NCBI taxID
66,Phaeocystis_globosa,33658,RCC,33658,Unchanged,associated NCBI taxID
67,Phaeocystis_he001206-D2-B1,33658,RCC,1631190,Updated,associated NCBI taxID
68,Phaeocystis_globosa,33658,RCC,33658,Unchanged,associated NCBI taxID
69,Phaeocystis_sp_RCC851,464232,RCC,464232,Unchanged,associated NCBI taxID
70,Phaeocystis_sp_RCC935,464238,RCC,464238,Unchanged,associated NCBI taxID
71,Pleurosigma_sp_RCC3090,1764931,RCC,1764931,Unchanged,associated NCBI taxID
72,Thalassiosira_bioculata,1048533,RCC,1048533,Unchanged,associated NCBI taxID
73,Synedra_sp_RCC2510,1764925,RCC,1764925,Unchanged,associated NCBI taxID
74,Triparma_pacifica,91992,RCC,91992,Unchanged,associated NCBI taxID
75,Triparma_pacifica,91992,RCC,91992,Unchanged,associated NCBI taxID
76,Amoebophrya_sp_AT5_2,1775427,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
77,Aplanochytrium_kerguelense_PBS07,702273,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
78,Aurantiochytrium_limacinum,717989,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
79,Aureococcus_anophagefferens,44056,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
80,Auxenochlorella_protothecoides_0710,1432497,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
81,Auxenochlorella_protothecoides,3075,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
82,Bathycoccus_prasinos_RCC1105,1075084,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
83,Bigelowiella_natans_CCMP2755,753081,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
84,Blastocystis_hominis,12968,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
85,Botryococcus_braunii_Showa,1202541,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
86,Breviolum_minutum,2499525,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
87,Caulerpa_lentillifera,148947,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
88,Chara_braunii,69332,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
89,Chlamydomonas_eustigma,1157962,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
90,Chlamydomonas_incerta,51695,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
91,Chlamydomonas_reinhardtii,3055,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
92,Chlamydomonas_schloesseri,2026947,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
93,Chlorella_sp_A99,2041167,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
94,Chlorella_sorokiniana,3076,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
95,Chlorella_sorokiniana,3076,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
96,Chlorella_sorokiniana,3076,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
97,Chlorella_sorokiniana,3076,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
98,Chlorella_variabilis,554065,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
99,Chlorokybus_atmophyticus,3144,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
100,Chloropicon_primus,1764295,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
101,Chondrus_crispus,2769,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
102,Chromochloris_zofingiensis,31302,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
103,Chrysochromulina_parva,127563,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
104,Chrysochromulina_tobin,1460289,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
105,Cladocopium_goreaui,2562237,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
106,Cladosiphon_okamuranus,309737,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
107,Coccomyxa_subellipsoidea,574566,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
108,Cryptophyta_sp_CCMP2293,697907,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
109,Cyanidioschyzon_merolae,45157,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
110,Cyanidioschyzon_merolae_10D,280699,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
111,Cyanophora_paradoxa,2762,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
112,Cyclotella_cryptica,29204,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
113,Dunaliella_salina,3046,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
114,Ectocarpus_siliculosus,2880,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
115,Edaphochlamys_debaryana,47281,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
116,Emiliania_huxleyi_CCMP1516,280463,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
117,Enallax_costatus,113528,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
118,Fistulifera_solaris,1519565,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
119,Flechtneria_rotunda,269715,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
120,Fragilariopsis_cylindrus_CCMP1102,635003,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
121,Fugacium_kawagutii,2697096,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
122,Galdieria_phelgrea,1389228,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
123,Galdieria_sulphuraria,130081,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
124,Giardia_lamblia_ATCC50803,184922,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
125,Gonium_pectorale,33097,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
126,Gracilariopsis_chorda,448386,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
127,Guillardia_theta_CCMP2712,905079,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
128,Hyaloperonospora_arabidopsidis_Emoy2,559515,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
129,Klebsormidium_nitens,105231,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
130,Mesostigma_viride,41882,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
131,Mesotaenium_endlicherianum,184485,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
132,Micractinium_conductrix,554055,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
133,Micromonas_commoda,296587,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
134,Micromonas_pusilla_CCMP1545,564608,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
135,Minidiscus_variabilis,659878,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
136,Monoraphidium_neglectum,145388,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
137,Naegleria_gruberi,5762,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
138,Nannochloropsis_gaditana,72520,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
139,Nannochloropsis_oceanica_CCMP1779,1149776,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
140,Nannochloropsis_salina_CCMP1776,1027361,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
141,Nemacystus_decipiens,2185085,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
142,Nitzschia_inconspicua,303405,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
143,Ochromonadaceae_sp_CCMP2298,483371,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
144,Ochromonas_sp_CCMP1393,420556,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
145,Ostreococcus_sp_RCC809,385169,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
146,Ostreococcus_tauri,70448,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
147,Ostreococcus_tauri,70448,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
148,Oxytricha_trifallax,1172189,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
149,Paramecium_tetraurelia_d4_2,412030,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
150,Paraphysomonas_imperforata,37642,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
151,Pavlovales_sp_CCMP2436,483367,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
152,Pelagophyceae_sp_CCMP2097,483370,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
153,Phaeocystis_antarctica,33657,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
154,Phaeocystis_globosa,33658,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
155,Phaeodactylum_tricornutum_CCAP1055,556484,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
156,Phytophthora_capsici_LT1534,763924,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
157,Phytophthora_cinnamomi,622258,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
158,Phytophthora_infestans_T30-4,403677,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
159,Phytophthora_sojae,67593,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
160,Picochlorum_sp_BH-2019,2601844,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
161,Picochlorum_soloecismus,2053932,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
162,Picocystis_sp_ML,2320818,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
163,Plasmodium_falciparum_3D7,36329,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
164,Porphyra_umbilicalis,2786,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
165,Prasinoderma_coloniale,156133,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
166,Pseudo-nitzschia_multiseries_CLN-47,635002,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
167,Neopyropia_yezoensis,2788,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
168,Raphidocelis_subcapitata,307507,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
169,Reticulomyxa_filosa,46433,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
170,Saccharina_japonica,88149,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
171,Saprolegnia_parasitica_CBS223_65,695850,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
172,Scenedesmus_obliquus,3088,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
173,Scenedesmus_obliquus,3088,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
174,Scenedesmus_obliquus,3088,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
175,Scenedesmus_sp_NREL46B-D3,2650976,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
176,Schizochytrium_aggregatum_ATCC28209,876976,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
177,Seminavis_robusta,568900,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
178,Symbiochloris_reticulata,40981,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
179,Symbiodinium_microadriaticum,2951,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
180,Tetrabaena_socialis,47790,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
181,Tetrahymena_thermophila_SB210,312017,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
182,Thalassiosira_oceanica_CCMP1005,637379,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
183,Thalassiosira_pseudonana_CCMP1335,296543,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
184,Toxoplasma_gondii_ME49,508771,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
185,Trebouxia_sp_A1-2,2608996,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
186,Tribonema_minus,303371,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
187,Trichomonas_vaginalis_G3,412133,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
188,Trypanosoma_brucei,185431,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
189,Ulva_mutabilis,498180,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
190,Undaria_pinnatifida,74381,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
191,Vitrella_brassicaformis_CCMP3155,1169540,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
192,Volvox_carteri,3067,JGI-Phycocosm,NA,Assigned,manually assigned to NCBI taxID
193,Cephaloidophora_cf_communis,947086,NCBI,947086,Unchanged,from NCBI record
194,Acytostelium_subglobosum,361139,NCBI,361139,Unchanged,from NCBI record
195,Malassezia_globosa,76773,NCBI,76773,Unchanged,from NCBI record
196,Chrysochromulina_sp_KB-HA01,2802065,Zenodo,NA,Assigned,manually assigned to NCBI taxID
197,Chrysochromulina_sp_AL-TEMP,2802064,Zenodo,NA,Assigned,manually assigned to NCBI taxID
198,Chaetoceros_sp,49240,Zenodo,NA,Assigned,manually assigned to NCBI taxID
199,Pseudo-nitzschia_sp,1804765,Zenodo,NA,Assigned,manually assigned to NCBI taxID
200,Crassostrea_gigas,29159,NCBI,29159,Unchanged,from NCBI record
201,Octopus_bimaculoides,37653,NCBI,37653,Unchanged,from NCBI record
202,Aplysia_californica,6500,NCBI,6500,Unchanged,from NCBI record
203,Daphnia_magna,35525,NCBI,35525,Unchanged,from NCBI record
204,Homarus_americanus,6706,NCBI,6706,Unchanged,from NCBI record
205,Oikopleura_dioica,34765,NCBI,34765,Unchanged,from NCBI record
206,Hippoglossus_stenolepis,195615,NCBI,195615,Unchanged,from NCBI record
207,Tursiops_truncatus,9739,NCBI,9739,Unchanged,from NCBI record
208,Dibothriocephalus_latus,60516,NCBI,60516,Unchanged,from NCBI record
209,Opisthorchis_viverrini,6198,NCBI,6198,Unchanged,from NCBI record
210,Capitella_teleta,283909,NCBI,283909,Unchanged,from NCBI record
211,Helobdella_robusta,6412,NCBI,6412,Unchanged,from NCBI record
212,Anisakis_simplex,6269,NCBI,6269,Unchanged,from NCBI record
213,Trichuris_trichiura,36087,NCBI,36087,Unchanged,from NCBI record
214,Hydra_vulgaris,6087,NCBI,6087,Unchanged,from NCBI record
215,Nematostella_vectensis,45351,NCBI,45351,Unchanged,from NCBI record
216,Apostichopus_japonicus,307972,NCBI,307972,Unchanged,from NCBI record
217,Strongylocentrotus_purpuratus,7668,NCBI,7668,Unchanged,from NCBI record
218,Bugula_neritina,10212,NCBI,10212,Unchanged,from NCBI record
219,Amphimedon_queenslandica,400682,NCBI,400682,Unchanged,from NCBI record
220,Lingula_anatina,7574,NCBI,7574,Unchanged,from NCBI record
221,Adineta_ricciae,249248,NCBI,249248,Unchanged,from NCBI record
222,Diacronema_lutheri,2081491,NCBI,2081491,Unchanged,from NCBI record
223,Abedinium_folium,2713251,datadryad.org,NA,Assigned,manually assigned to NCBI taxID
224,Abedinium_dasypus,763927,datadryad.org,NA,Assigned,manually assigned to NCBI taxID
225,Porphyridium_aerugineum,2792,MMETSP,2792,Unchanged,from MMETSP metadata
226,Diacronema_lutheri,2081491,MMETSP,2832,Updated,from MMETSP metadata
227,Odontella_aurita,265563,MMETSP,2838,Updated,from MMETSP metadata
228,Trieres_chinensis,1514140,MMETSP,2839,Updated,from MMETSP metadata
229,Skeletonema_costatum,2843,MMETSP,2843,Unchanged,from MMETSP metadata
230,Cylindrotheca_closterium,2856,MMETSP,2856,Unchanged,from MMETSP metadata
231,Nitszchia_sp_RCC80,1606575,MMETSP,2857,Updated,from MMETSP metadata
232,Crypthecodinium_cohnii,2866,MMETSP,2866,Unchanged,from MMETSP metadata
233,Crypthecodinium_cohnii,2866,MMETSP,2866,Unchanged,from MMETSP metadata
234,Crypthecodinium_cohnii,2866,MMETSP,2866,Unchanged,from MMETSP metadata
235,Crypthecodinium_cohnii,2866,MMETSP,2866,Unchanged,from MMETSP metadata
236,Cryptomonas_paramecium,2898,MMETSP,2898,Unchanged,from MMETSP metadata
237,Emiliania_huxleyi,2903,MMETSP,2903,Unchanged,from MMETSP metadata
238,Emiliania_huxleyi,2903,MMETSP,2903,Unchanged,from MMETSP metadata
239,Emiliania_huxleyi,2903,MMETSP,2903,Unchanged,from MMETSP metadata
240,Emiliania_huxleyi,2903,MMETSP,2903,Unchanged,from MMETSP metadata
241,Emiliania_huxleyi,2903,MMETSP,2903,Unchanged,from MMETSP metadata
242,Emiliania_huxleyi,2903,MMETSP,2903,Unchanged,from MMETSP metadata
243,Emiliania_huxleyi,2903,MMETSP,2903,Unchanged,from MMETSP metadata
244,Emiliania_huxleyi,2903,MMETSP,2903,Unchanged,from MMETSP metadata
245,Emiliania_huxleyi,2903,MMETSP,2903,Unchanged,from MMETSP metadata
246,Emiliania_huxleyi,2903,MMETSP,2903,Unchanged,from MMETSP metadata
247,Emiliania_huxleyi,2903,MMETSP,2903,Unchanged,from MMETSP metadata
248,Emiliania_huxleyi,2903,MMETSP,2903,Unchanged,from MMETSP metadata
249,Emiliania_huxleyi,2903,MMETSP,2903,Unchanged,from MMETSP metadata
250,Emiliania_huxleyi,2903,MMETSP,2903,Unchanged,from MMETSP metadata
251,Emiliania_huxleyi,2903,MMETSP,2903,Unchanged,from MMETSP metadata
252,Emiliania_huxleyi,2903,MMETSP,2903,Unchanged,from MMETSP metadata
253,Tripos_fusus,2916,MMETSP,2916,Unchanged,from MMETSP metadata
254,Tripos_fusus,2916,MMETSP,2916,Unchanged,from MMETSP metadata
255,Thoracosphaera_heimii,2923,MMETSP,2923,Unchanged,from MMETSP metadata
256,Alexandrium_catenella,2925,MMETSP,2925,Unchanged,from MMETSP metadata
257,Alexandrium_tamarense,2926,MMETSP,2926,Unchanged,from MMETSP metadata
258,Alexandrium_tamarense,2926,MMETSP,2926,Unchanged,from MMETSP metadata
259,Alexandrium_tamarense,2926,MMETSP,2926,Unchanged,from MMETSP metadata
260,Alexandrium_fundyense,2932,MMETSP,2932,Unchanged,from MMETSP metadata
261,Alexandrium_fundyense,2932,MMETSP,2932,Unchanged,from MMETSP metadata
262,Prorocentrum_micans,2945,MMETSP,2945,Unchanged,from MMETSP metadata
263,Amphidinium_carterae,2961,MMETSP,2961,Unchanged,from MMETSP metadata
264,Amphidinium_carterae,2961,MMETSP,2961,Unchanged,from MMETSP metadata
265,Amphidinium_carterae,2961,MMETSP,2961,Unchanged,from MMETSP metadata
266,Noctiluca_scintillans,2966,MMETSP,2966,Unchanged,from MMETSP metadata
267,Oxyrrhis_marina,2969,MMETSP,2969,Unchanged,from MMETSP metadata
268,Oxyrrhis_marina,2969,MMETSP,2969,Unchanged,from MMETSP metadata
269,Oxyrrhis_marina,2969,MMETSP,2969,Unchanged,from MMETSP metadata
270,Oxyrrhis_marina,2969,MMETSP,2969,Unchanged,from MMETSP metadata
271,Oxyrrhis_marina,2969,MMETSP,2969,Unchanged,from MMETSP metadata
272,Oxyrrhis_marina,2969,MMETSP,2969,Unchanged,from MMETSP metadata
273,Oxyrrhis_marina,2969,MMETSP,2969,Unchanged,from MMETSP metadata
274,Oxyrrhis_marina,2969,MMETSP,2969,Unchanged,from MMETSP metadata
275,Oxyrrhis_marina,2969,MMETSP,2969,Unchanged,from MMETSP metadata
276,Pyrocystis_lunula,2972,MMETSP,2972,Unchanged,from MMETSP metadata
277,Ochromonas_sp_CCMP1899,420557,MMETSP,2985,Updated,from MMETSP metadata
278,Ochromonas_sp_BG-1,1616673,MMETSP,2985,Updated,from MMETSP metadata
279,Mallomonas_sp,2003107,MMETSP,2988,Updated,from MMETSP metadata
280,Rhizosolenia_setigera,3005,MMETSP,3005,Unchanged,from MMETSP metadata
281,Hanusia_phi,3032,MMETSP,3032,Unchanged,from MMETSP metadata
282,Dunaliella_tertiolecta,3047,MMETSP,3047,Unchanged,from MMETSP metadata
283,Dunaliella_tertiolecta,3047,MMETSP,3047,Unchanged,from MMETSP metadata
284,Dunaliella_tertiolecta,3047,MMETSP,3047,Unchanged,from MMETSP metadata
285,Chlamydomonas_sp_CCMP681,413974,MMETSP,3052,Updated,from MMETSP metadata
286,Tetraselmis_striata,3165,MMETSP,3165,Unchanged,from MMETSP metadata
287,Tetraselmis_striata,3165,MMETSP,3165,Unchanged,from MMETSP metadata
288,Tetraselmis_striata,3165,MMETSP,3165,Unchanged,from MMETSP metadata
289,Tetraselmis_striata,3165,MMETSP,3165,Unchanged,from MMETSP metadata
290,Tetraselmis_striata,3165,MMETSP,3165,Unchanged,from MMETSP metadata
291,Schizochytrium_aggregatum_ATCC28209,876976,MMETSP,4773,Updated,from MMETSP metadata
292,Schizochytrium_aggregatum_ATCC28209,876976,MMETSP,4773,Updated,from MMETSP metadata
293,Schizochytrium_aggregatum_ATCC28209,876976,MMETSP,4773,Updated,from MMETSP metadata
294,Schizochytrium_aggregatum_ATCC28209,876976,MMETSP,4773,Updated,from MMETSP metadata
295,Euplotes_crassus,5936,MMETSP,5936,Unchanged,from MMETSP metadata
296,Blepharisma_japonicum,5961,MMETSP,5961,Unchanged,from MMETSP metadata
297,Chrysotila_carterae,13221,MMETSP,13221,Unchanged,from MMETSP metadata
298,Chrysotila_carterae,13221,MMETSP,13221,Unchanged,from MMETSP metadata
299,Chrysotila_carterae,13221,MMETSP,13221,Unchanged,from MMETSP metadata
300,Ammonia_sp,43993,MMETSP,29189,Updated,from MMETSP metadata
301,Chlorarachnion_reptans,29199,MMETSP,29199,Unchanged,from MMETSP metadata
