ref_id,marferret_name,tax_id,lineage.v1,data_type,data_source,pub_year
81,Auxenochlorella_protothecoides,3075,chlorophyte,genome,JGI-Phycocosm,2018
82,Bathycoccus_prasinos_RCC1105,1075084,chlorophyte,genome,JGI-Phycocosm,2012
83,Bigelowiella_natans_CCMP2755,753081,rhizaria,genome,JGI-Phycocosm,2012
84,Blastocystis_hominis,12968,chlorophyte,genome,JGI-Phycocosm,2011
85,Botryococcus_braunii_Showa,1202541,chlorophyte,genome,JGI-Phycocosm,2017
86,Breviolum_minutum,2499525,dinoflagellate,genome,JGI-Phycocosm,2013
87,Caulerpa_lentillifera,148947,chlorophyte,genome,JGI-Phycocosm,2019
88,Chara_braunii,69332,chlorophyte,genome,JGI-Phycocosm,2018
89,Chlamydomonas_eustigma,1157962,chlorophyte,genome,JGI-Phycocosm,2017
90,Chlamydomonas_incerta,51695,chlorophyte,genome,JGI-Phycocosm,2021
91,Chlamydomonas_reinhardtii,3055,chlorophyte,genome,JGI-Phycocosm,2007
92,Chlamydomonas_schloesseri,2026947,chlorophyte,genome,JGI-Phycocosm,2021
93,Chlorella_sp_A99,2041167,chlorophyte,genome,JGI-Phycocosm,2018
94,Chlorella_sorokiniana,3076,chlorophyte,genome,JGI-Phycocosm,2018
95,Chlorella_sorokiniana,3076,chlorophyte,genome,JGI-Phycocosm,2018
96,Chlorella_sorokiniana,3076,chlorophyte,genome,JGI-Phycocosm,2018
97,Chlorella_sorokiniana,3076,chlorophyte,genome,JGI-Phycocosm,2018
98,Chlorella_variabilis,554065,chlorophyte,genome,JGI-Phycocosm,2010
99,Chlorokybus_atmophyticus,3144,chlorophyte,genome,JGI-Phycocosm,2020
100,Chloropicon_primus,1764295,chlorophyte,genome,JGI-Phycocosm,2019
101,Chondrus_crispus,2769,rhodophyte,genome,JGI-Phycocosm,2013
102,Chromochloris_zofingiensis,31302,chlorophyte,genome,JGI-Phycocosm,2017
103,Chrysochromulina_parva,127563,haptophyte,genome,JGI-Phycocosm,2019
104,Chrysochromulina_tobin,1460289,haptophyte,genome,JGI-Phycocosm,2015
105,Cladocopium_goreaui,2562237,dinoflagellate,genome,JGI-Phycocosm,2018
106,Cladosiphon_okamuranus,309737,ochrophyte,genome,JGI-Phycocosm,2016
107,Coccomyxa_subellipsoidea,574566,chlorophyte,genome,JGI-Phycocosm,2012
108,Cryptophyta_sp_CCMP2293,697907,cryptophyte,genome,JGI-Phycocosm,2017
109,Cyanidioschyzon_merolae,45157,rhodophyte,genome,JGI-Phycocosm,2019
110,Cyanidioschyzon_merolae_10D,280699,rhodophyte,genome,JGI-Phycocosm,2007
111,Cyanophora_paradoxa,2762,glaucophyte,genome,JGI-Phycocosm,2019
112,Cyclotella_cryptica,29204,diatom,genome,JGI-Phycocosm,2016
113,Dunaliella_salina,3046,chlorophyte,genome,JGI-Phycocosm,2017
114,Ectocarpus_siliculosus,2880,ochrophyte,genome,JGI-Phycocosm,2010
115,Edaphochlamys_debaryana,47281,chlorophyte,genome,JGI-Phycocosm,2021
116,Emiliania_huxleyi_CCMP1516,280463,haptophyte,genome,JGI-Phycocosm,2013
117,Enallax_costatus,113528,chlorophyte,genome,JGI-Phycocosm,2018
118,Fistulifera_solaris,1519565,diatom,genome,JGI-Phycocosm,2015
119,Flechtneria_rotunda,269715,chlorophyte,genome,JGI-Phycocosm,2018
120,Fragilariopsis_cylindrus_CCMP1102,635003,diatom,genome,JGI-Phycocosm,2017
121,Fugacium_kawagutii,2697096,dinoflagellate,genome,JGI-Phycocosm,2015
122,Galdieria_phelgrea,1389228,rhodophyte,genome,JGI-Phycocosm,2019
123,Galdieria_sulphuraria,130081,rhodophyte,genome,JGI-Phycocosm,2019
124,Giardia_lamblia_ATCC50803,184922,other,genome,JGI-Phycocosm,2007
125,Gonium_pectorale,33097,chlorophyte,genome,JGI-Phycocosm,2016
126,Gracilariopsis_chorda,448386,rhodophyte,genome,JGI-Phycocosm,2018
127,Guillardia_theta_CCMP2712,905079,cryptophyte,genome,JGI-Phycocosm,2012
128,Hyaloperonospora_arabidopsidis_Emoy2,559515,stramenopile,genome,JGI-Phycocosm,2010
129,Klebsormidium_nitens,105231,Viridiplantae,genome,JGI-Phycocosm,2014
130,Mesostigma_viride,41882,Viridiplantae,genome,JGI-Phycocosm,2020
131,Mesotaenium_endlicherianum,184485,Viridiplantae,genome,JGI-Phycocosm,2019
132,Micractinium_conductrix,554055,chlorophyte,genome,JGI-Phycocosm,2018
133,Micromonas_commoda,296587,chlorophyte,genome,JGI-Phycocosm,2009
134,Micromonas_pusilla_CCMP1545,564608,chlorophyte,genome,JGI-Phycocosm,2009
135,Minidiscus_variabilis,659878,diatom,genome,JGI-Phycocosm,2020
136,Monoraphidium_neglectum,145388,chlorophyte,genome,JGI-Phycocosm,2013
137,Naegleria_gruberi,5762,other,genome,JGI-Phycocosm,2010
138,Nannochloropsis_gaditana,72520,ochrophyte,genome,JGI-Phycocosm,2014
139,Nannochloropsis_oceanica_CCMP1779,1149776,ochrophyte,genome,JGI-Phycocosm,2017
140,Nannochloropsis_salina_CCMP1776,1027361,ochrophyte,genome,JGI-Phycocosm,2019
141,Nemacystus_decipiens,2185085,ochrophyte,genome,JGI-Phycocosm,2019
142,Nitzschia_inconspicua,303405,diatom,genome,JGI-Phycocosm,2021
143,Ochromonadaceae_sp_CCMP2298,483371,ochrophyte,genome,JGI-Phycocosm,2017
144,Ochromonas_sp_CCMP1393,420556,ochrophyte,genome,JGI-Phycocosm,2020
145,Ostreococcus_sp_RCC809,385169,chlorophyte,genome,JGI-Phycocosm,2014
146,Ostreococcus_tauri,70448,chlorophyte,genome,JGI-Phycocosm,2017
147,Ostreococcus_tauri,70448,chlorophyte,genome,JGI-Phycocosm,2014
148,Oxytricha_trifallax,1172189,ciliate,genome,JGI-Phycocosm,2013
149,Paramecium_tetraurelia_d4_2,412030,ciliate,genome,JGI-Phycocosm,2006
150,Paraphysomonas_imperforata,37642,ochrophyte,genome,JGI-Phycocosm,2020
151,Pavlovales_sp_CCMP2436,483367,haptophyte,genome,JGI-Phycocosm,2016
152,Pelagophyceae_sp_CCMP2097,483370,ochrophyte,genome,JGI-Phycocosm,2017
153,Phaeocystis_antarctica,33657,haptophyte,genome,JGI-Phycocosm,2019
154,Phaeocystis_globosa,33658,haptophyte,genome,JGI-Phycocosm,2019
155,Phaeodactylum_tricornutum_CCAP1055,556484,diatom,genome,JGI-Phycocosm,2008
156,Phytophthora_capsici_LT1534,763924,stramenopile,genome,JGI-Phycocosm,2012
157,Phytophthora_cinnamomi,622258,stramenopile,genome,JGI-Phycocosm,2012
158,Phytophthora_infestans_T30-4,403677,stramenopile,genome,JGI-Phycocosm,2009
159,Phytophthora_sojae,67593,stramenopile,genome,JGI-Phycocosm,2006
160,Picochlorum_sp_BH-2019,2601844,chlorophyte,genome,JGI-Phycocosm,2019
161,Picochlorum_soloecismus,2053932,chlorophyte,genome,JGI-Phycocosm,2018
162,Picocystis_sp_ML,2320818,chlorophyte,genome,JGI-Phycocosm,2019
163,Plasmodium_falciparum_3D7,36329,alveolate,genome,JGI-Phycocosm,2002
164,Porphyra_umbilicalis,2786,rhodophyte,genome,JGI-Phycocosm,2017
165,Prasinoderma_coloniale,156133,Viridiplantae,genome,JGI-Phycocosm,2020
166,Pseudo-nitzschia_multiseries_CLN-47,635002,diatom,genome,JGI-Phycocosm,2012
167,Neopyropia_yezoensis,2788,rhodophyte,genome,JGI-Phycocosm,2013
168,Raphidocelis_subcapitata,307507,chlorophyte,genome,JGI-Phycocosm,2018
169,Reticulomyxa_filosa,46433,rhizaria,genome,JGI-Phycocosm,2014
170,Saccharina_japonica,88149,ochrophyte,genome,JGI-Phycocosm,2015
171,Saprolegnia_parasitica_CBS223_65,695850,stramenopile,genome,JGI-Phycocosm,2013
172,Scenedesmus_obliquus,3088,chlorophyte,genome,JGI-Phycocosm,2020
173,Scenedesmus_obliquus,3088,chlorophyte,genome,JGI-Phycocosm,2017
174,Scenedesmus_obliquus,3088,chlorophyte,genome,JGI-Phycocosm,2017
175,Scenedesmus_sp_NREL46B-D3,2650976,chlorophyte,genome,JGI-Phycocosm,2021
176,Schizochytrium_aggregatum_ATCC28209,876976,stramenopile,genome,JGI-Phycocosm,2013
177,Seminavis_robusta,568900,diatom,genome,JGI-Phycocosm,2020
178,Symbiochloris_reticulata,40981,chlorophyte,genome,JGI-Phycocosm,2016
179,Symbiodinium_microadriaticum,2951,dinoflagellate,genome,JGI-Phycocosm,2016
180,Tetrabaena_socialis,47790,chlorophyte,genome,JGI-Phycocosm,2018
181,Tetrahymena_thermophila_SB210,312017,ciliate,genome,JGI-Phycocosm,2006
182,Thalassiosira_oceanica_CCMP1005,637379,diatom,genome,JGI-Phycocosm,2012
183,Thalassiosira_pseudonana_CCMP1335,296543,diatom,genome,JGI-Phycocosm,2004
184,Toxoplasma_gondii_ME49,508771,alveolate,genome,JGI-Phycocosm,2003
185,Trebouxia_sp_A1-2,2608996,chlorophyte,genome,JGI-Phycocosm,2020
186,Tribonema_minus,303371,ochrophyte,genome,JGI-Phycocosm,2021
187,Trichomonas_vaginalis_G3,412133,other,genome,JGI-Phycocosm,2007
188,Trypanosoma_brucei,185431,other,genome,JGI-Phycocosm,2005
189,Ulva_mutabilis,498180,chlorophyte,genome,JGI-Phycocosm,2018
190,Undaria_pinnatifida,74381,ochrophyte,genome,JGI-Phycocosm,2020
191,Vitrella_brassicaformis_CCMP3155,1169540,alveolate,genome,JGI-Phycocosm,2015
192,Volvox_carteri,3067,chlorophyte,genome,JGI-Phycocosm,2010
193,Cephaloidophora_cf_communis,947086,alveolate,TSA,NCBI,2019
194,Acytostelium_subglobosum,361139,amoebozoa,TSA,NCBI,2015
195,Malassezia_globosa,76773,fungus,TSA,NCBI,2007
196,Chrysochromulina_sp_KB-HA01,2802065,haptophyte,TSA,Zenodo,2021
197,Chrysochromulina_sp_AL-TEMP,2802064,haptophyte,TSA,Zenodo,2021
198,Chaetoceros_sp,49240,diatom,TSA,Zenodo,2022
199,Pseudo-nitzschia_sp,1804765,diatom,TSA,Zenodo,2022
200,Crassostrea_gigas,29159,metazoa,genome,NCBI,2020
201,Octopus_bimaculoides,37653,metazoa,genome,NCBI,2015
202,Aplysia_californica,6500,metazoa,genome,NCBI,2013
203,Daphnia_magna,35525,metazoa,genome,NCBI,2021
204,Homarus_americanus,6706,metazoa,genome,NCBI,2021
205,Oikopleura_dioica,34765,metazoa,genome,NCBI,2010
206,Hippoglossus_stenolepis,195615,metazoa,genome,NCBI,2021
207,Tursiops_truncatus,9739,metazoa,genome,NCBI,2020
208,Dibothriocephalus_latus,60516,metazoa,genome,NCBI,2018
209,Opisthorchis_viverrini,6198,metazoa,genome,NCBI,2014
210,Capitella_teleta,283909,metazoa,genome,NCBI,2013
211,Helobdella_robusta,6412,metazoa,genome,NCBI,2012
212,Anisakis_simplex,6269,metazoa,genome,NCBI,2018
213,Trichuris_trichiura,36087,metazoa,genome,NCBI,2014
214,Hydra_vulgaris,6087,metazoa,genome,NCBI,2021
215,Nematostella_vectensis,45351,metazoa,genome,NCBI,2007
216,Apostichopus_japonicus,307972,metazoa,genome,NCBI,2017
217,Strongylocentrotus_purpuratus,7668,metazoa,genome,NCBI,2019
218,Bugula_neritina,10212,metazoa,genome,NCBI,2020
219,Amphimedon_queenslandica,400682,metazoa,genome,NCBI,2010
220,Lingula_anatina,7574,metazoa,genome,NCBI,2018
221,Adineta_ricciae,249248,metazoa,genome,NCBI,2021
222,Diacronema_lutheri,2081491,haptophyte,genome,NCBI,2021
223,Abedinium_folium,2713251,dinoflagellate,SAT,datadryad.org,2020
224,Abedinium_dasypus,763927,dinoflagellate,SAT,datadryad.org,2020
225,Porphyridium_aerugineum,2792,rhodophyte,TSA,MMETSP,2014
226,Diacronema_lutheri,2081491,haptophyte,TSA,MMETSP,2014
227,Odontella_aurita,265563,diatom,TSA,MMETSP,2014
228,Trieres_chinensis,1514140,diatom,TSA,MMETSP,2014
229,Skeletonema_costatum,2843,diatom,TSA,MMETSP,2014
230,Cylindrotheca_closterium,2856,diatom,TSA,MMETSP,2014
231,Nitszchia_sp_RCC80,1606575,diatom,TSA,MMETSP,2014
232,Crypthecodinium_cohnii,2866,dinoflagellate,TSA,MMETSP,2014
233,Crypthecodinium_cohnii,2866,dinoflagellate,TSA,MMETSP,2014
234,Crypthecodinium_cohnii,2866,dinoflagellate,TSA,MMETSP,2014
235,Crypthecodinium_cohnii,2866,dinoflagellate,TSA,MMETSP,2014
236,Cryptomonas_paramecium,2898,cryptophyte,TSA,MMETSP,2014
237,Emiliania_huxleyi,2903,haptophyte,TSA,MMETSP,2014
238,Emiliania_huxleyi,2903,haptophyte,TSA,MMETSP,2014
239,Emiliania_huxleyi,2903,haptophyte,TSA,MMETSP,2014
240,Emiliania_huxleyi,2903,haptophyte,TSA,MMETSP,2014
241,Emiliania_huxleyi,2903,haptophyte,TSA,MMETSP,2014
242,Emiliania_huxleyi,2903,haptophyte,TSA,MMETSP,2014
243,Emiliania_huxleyi,2903,haptophyte,TSA,MMETSP,2014
244,Emiliania_huxleyi,2903,haptophyte,TSA,MMETSP,2014
245,Emiliania_huxleyi,2903,haptophyte,TSA,MMETSP,2014
246,Emiliania_huxleyi,2903,haptophyte,TSA,MMETSP,2014
247,Emiliania_huxleyi,2903,haptophyte,TSA,MMETSP,2014
248,Emiliania_huxleyi,2903,haptophyte,TSA,MMETSP,2014
249,Emiliania_huxleyi,2903,haptophyte,TSA,MMETSP,2014
250,Emiliania_huxleyi,2903,haptophyte,TSA,MMETSP,2014
251,Emiliania_huxleyi,2903,haptophyte,TSA,MMETSP,2014
252,Emiliania_huxleyi,2903,haptophyte,TSA,MMETSP,2014
253,Tripos_fusus,2916,dinoflagellate,TSA,MMETSP,2014
254,Tripos_fusus,2916,dinoflagellate,TSA,MMETSP,2014
255,Thoracosphaera_heimii,2923,dinoflagellate,TSA,MMETSP,2014
256,Alexandrium_catenella,2925,dinoflagellate,TSA,MMETSP,2014
257,Alexandrium_tamarense,2926,dinoflagellate,TSA,MMETSP,2014
258,Alexandrium_tamarense,2926,dinoflagellate,TSA,MMETSP,2014
259,Alexandrium_tamarense,2926,dinoflagellate,TSA,MMETSP,2014
260,Alexandrium_fundyense,2932,dinoflagellate,TSA,MMETSP,2014
261,Alexandrium_fundyense,2932,dinoflagellate,TSA,MMETSP,2014
262,Prorocentrum_micans,2945,dinoflagellate,TSA,MMETSP,2014
263,Amphidinium_carterae,2961,dinoflagellate,TSA,MMETSP,2014
264,Amphidinium_carterae,2961,dinoflagellate,TSA,MMETSP,2014
265,Amphidinium_carterae,2961,dinoflagellate,TSA,MMETSP,2014
266,Noctiluca_scintillans,2966,dinoflagellate,TSA,MMETSP,2014
267,Oxyrrhis_marina,2969,dinoflagellate,TSA,MMETSP,2014
268,Oxyrrhis_marina,2969,dinoflagellate,TSA,MMETSP,2014
269,Oxyrrhis_marina,2969,dinoflagellate,TSA,MMETSP,2014
270,Oxyrrhis_marina,2969,dinoflagellate,TSA,MMETSP,2014
271,Oxyrrhis_marina,2969,dinoflagellate,TSA,MMETSP,2014
272,Oxyrrhis_marina,2969,dinoflagellate,TSA,MMETSP,2014
273,Oxyrrhis_marina,2969,dinoflagellate,TSA,MMETSP,2014
274,Oxyrrhis_marina,2969,dinoflagellate,TSA,MMETSP,2014
275,Oxyrrhis_marina,2969,dinoflagellate,TSA,MMETSP,2014
276,Pyrocystis_lunula,2972,dinoflagellate,TSA,MMETSP,2014
277,Ochromonas_sp_CCMP1899,420557,ochrophyte,TSA,MMETSP,2014
278,Ochromonas_sp_BG-1,1616673,ochrophyte,TSA,MMETSP,2014
279,Mallomonas_sp,2003107,ochrophyte,TSA,MMETSP,2014
280,Rhizosolenia_setigera,3005,diatom,TSA,MMETSP,2014
281,Hanusia_phi,3032,cryptophyte,TSA,MMETSP,2014
282,Dunaliella_tertiolecta,3047,chlorophyte,TSA,MMETSP,2014
283,Dunaliella_tertiolecta,3047,chlorophyte,TSA,MMETSP,2014
284,Dunaliella_tertiolecta,3047,chlorophyte,TSA,MMETSP,2014
285,Chlamydomonas_sp_CCMP681,413974,chlorophyte,TSA,MMETSP,2014
286,Tetraselmis_striata,3165,chlorophyte,TSA,MMETSP,2014
287,Tetraselmis_striata,3165,chlorophyte,TSA,MMETSP,2014
288,Tetraselmis_striata,3165,chlorophyte,TSA,MMETSP,2014
289,Tetraselmis_striata,3165,chlorophyte,TSA,MMETSP,2014
290,Tetraselmis_striata,3165,chlorophyte,TSA,MMETSP,2014
291,Schizochytrium_aggregatum_ATCC28209,876976,stramenopile,TSA,MMETSP,2014
292,Schizochytrium_aggregatum_ATCC28209,876976,stramenopile,TSA,MMETSP,2014
293,Schizochytrium_aggregatum_ATCC28209,876976,stramenopile,TSA,MMETSP,2014
294,Schizochytrium_aggregatum_ATCC28209,876976,stramenopile,TSA,MMETSP,2014
295,Euplotes_crassus,5936,ciliate,TSA,MMETSP,2014
296,Blepharisma_japonicum,5961,ciliate,TSA,MMETSP,2014
297,Chrysotila_carterae,13221,haptophyte,TSA,MMETSP,2014
298,Chrysotila_carterae,13221,haptophyte,TSA,MMETSP,2014
299,Chrysotila_carterae,13221,haptophyte,TSA,MMETSP,2014
300,Ammonia_sp,43993,rhizaria,TSA,MMETSP,2014
301,Chlorarachnion_reptans,29199,cercozoan,TSA,MMETSP,2014
302,Stephanocyclus_meneghinianus,29205,diatom,TSA,MMETSP,2014
303,Goniomonas_sp,1955572,cryptophyte,TSA,MMETSP,2014
304,Compsopogon_caeruleus,31354,rhodophyte,TSA,MMETSP,2014
305,Asterionellopsis_glacialis,33640,diatom,TSA,MMETSP,2014
306,Asterionellopsis_glacialis,33640,diatom,TSA,MMETSP,2014
307,Asterionellopsis_glacialis,33640,diatom,TSA,MMETSP,2014
308,Asterionellopsis_glacialis,33640,diatom,TSA,MMETSP,2014
309,Asterionellopsis_glacialis,33640,diatom,TSA,MMETSP,2014
310,Asterionellopsis_glacialis,33640,diatom,TSA,MMETSP,2014
311,Thalassionema_nitzschioides,33649,diatom,TSA,MMETSP,2014
312,Thalassionema_nitzschioides,33649,diatom,TSA,MMETSP,2014
313,Thalassionema_nitzschioides,33649,diatom,TSA,MMETSP,2014
314,Bicosoecid_sp_CB-2014,1486930,stramenopile,TSA,MMETSP,2014
315,Cafeteria_sp,2621217,stramenopile,TSA,MMETSP,2014
316,Cafeteria_roebergensis,33653,stramenopile,TSA,MMETSP,2014
317,Phaeocystis_sp_CCMP2710,1411682,haptophyte,TSA,MMETSP,2014
318,Phaeocystis_rex,1631189,haptophyte,TSA,MMETSP,2014
319,Phaeocystis_antarctica,33657,haptophyte,TSA,MMETSP,2014
320,Phaeocystis_antarctica,33657,haptophyte,TSA,MMETSP,2014
321,Uronema_marinum,35107,ciliate,TSA,MMETSP,2014
322,Thalassiosira_sp,1891026,diatom,TSA,MMETSP,2014
323,Thalassiosira_sp,1891026,diatom,TSA,MMETSP,2014
324,Pelagomonas_calceolata,35677,ochrophyte,TSA,MMETSP,2014
325,Pelagomonas_calceolata,35677,ochrophyte,TSA,MMETSP,2014
326,Pelagomonas_calceolata,35677,ochrophyte,TSA,MMETSP,2014
327,Pelagomonas_calceolata,35677,ochrophyte,TSA,MMETSP,2014
328,Pelagomonas_calceolata,35677,ochrophyte,TSA,MMETSP,2014
329,Pelagococcus_subviridis,35679,ochrophyte,TSA,MMETSP,2014
330,Pelagococcus_subviridis,35679,ochrophyte,TSA,MMETSP,2014
331,Pelagococcus_subviridis,35679,ochrophyte,TSA,MMETSP,2014
332,Pelagococcus_subviridis,35679,ochrophyte,TSA,MMETSP,2014
333,Pseudopedinella_elastica,35684,ochrophyte,TSA,MMETSP,2014
334,Pseudopedinella_elastica,35684,ochrophyte,TSA,MMETSP,2014
335,Dictyocha_speculum,35687,ochrophyte,TSA,MMETSP,2014
336,Euplotes_focardii,36767,ciliate,TSA,MMETSP,2014
337,Euplotes_focardii,36767,ciliate,TSA,MMETSP,2014
338,Paraphysomonas_bandaiensis,89770,ochrophyte,TSA,MMETSP,2014
339,Paraphysomonas_vestita,36770,ochrophyte,TSA,MMETSP,2014
340,Pyramimonas_obovata,1411642,chlorophyte,TSA,MMETSP,2014
341,Polyblepharides_amylifera,1486889,chlorophyte,TSA,MMETSP,2014
342,Pyramimonas_parkeae,36894,chlorophyte,TSA,MMETSP,2014
343,Pyramimonas_sp,36898,chlorophyte,TSA,MMETSP,2014
344,Isochrysis_sp,40639,haptophyte,TSA,MMETSP,2014
345,Isochrysis_sp,40639,haptophyte,TSA,MMETSP,2014
346,Isochrysis_galbana,37099,haptophyte,TSA,MMETSP,2014
347,Isochrysis_galbana,37099,haptophyte,TSA,MMETSP,2014
348,Isochrysis_galbana,37099,haptophyte,TSA,MMETSP,2014
349,Pseudo-nitzschia_pungens_cingulata,2202556,diatom,TSA,MMETSP,2014
350,Pseudo-nitzschia_pungens_pungens,1001703,diatom,TSA,MMETSP,2014
351,Rosalina_sp,2695917,rhizaria,TSA,MMETSP,2014
352,Paraphysomonas_imperforata,37642,ochrophyte,TSA,MMETSP,2014
353,Paraphysomonas_imperforata,37642,ochrophyte,TSA,MMETSP,2014
354,Gloeochaete_witrockiana,38269,glaucophyte,TSA,MMETSP,2014
355,Gloeochaete_wittrockiana,38269,glaucophyte,TSA,MMETSP,2014
356,Rhodella_violacea,2801,rhodophyte,TSA,MMETSP,2014
357,Rhodella_violacea,2801,rhodophyte,TSA,MMETSP,2014
358,Gephyrocapsa_oceanica,38817,haptophyte,TSA,MMETSP,2014
359,Gephyrocapsa_oceanica,38817,haptophyte,TSA,MMETSP,2014
360,Gephyrocapsa_oceanica,38817,haptophyte,TSA,MMETSP,2014
