entry_id,marferret_name,tax_id,taxID_status,taxID_notes,n_seqs_raw,n_pfams,qc_flag,flag_Lasek,VV_contam_perc,flag_VanVlierberghe,rp63_npfams,rp63_contam_pct,flag_rp63,flag_sum,accepted
15,Stramenopiles_sp_TOSAG41-1,1735744,Assigned,manually assigned to NCBI taxID,5478,1482,NA,NA,NA,NA,40,20,NA,0,Y
16,Stramenopiles_sp_TOSAG23-3,1735745,Assigned,manually assigned to NCBI taxID,4652,1505,NA,NA,NA,NA,46,0,NA,0,Y
17,Chrysophyceae_sp_TOSAG23-4,1735748,Assigned,manually assigned to NCBI taxID,3050,1198,NA,NA,NA,NA,34,11.11,NA,0,Y
18,Chrysophyceae_sp_TOSAG23-5,1735749,Assigned,manually assigned to NCBI taxID,1637,748,NA,NA,NA,NA,25,40,NA,0,Y
19,Calanus_finmarchicus,6837,Unchanged,from NCBI record,206012,4413,NA,NA,NA,NA,62,45.07,NA,0,Y
20,Calanus_glacialis,113644,Unchanged,from NCBI record,36880,2553,NA,NA,NA,NA,43,1.27,NA,0,Y
21,Neocalanus_flemingeri,119369,Unchanged,from NCBI record,140535,3899,NA,NA,NA,NA,53,3.05,NA,0,Y
22,Acartia_tonsa,136180,Unchanged,from NCBI record,60662,3308,NA,NA,NA,NA,52,0,NA,0,Y
23,Eurytemora_affinis,88015,Unchanged,from NCBI record,107445,3547,NA,NA,NA,NA,36,1.2,NA,0,Y
24,Labidocera_madurae,1501138,Unchanged,from NCBI record,210768,4248,NA,NA,NA,NA,63,15.07,NA,0,Y
25,Tigriopus_californicus,6832,Unchanged,from NCBI record,12067,2751,NA,NA,NA,NA,6,0,NA,0,Y
26,Tigriopus_kingsejongensis,1133412,Unchanged,from NCBI record,38250,3607,NA,NA,NA,NA,56,9.46,NA,0,Y
27,Tigriopus_japonicus,158387,Unchanged,from NCBI record,54758,3664,NA,NA,NA,NA,42,1.39,NA,0,Y
28,Paracyclopina_nana,565004,Unchanged,from NCBI record,60687,3317,NA,NA,NA,NA,35,2.56,NA,0,Y
29,Eucyclops_serrulatus,84317,Unchanged,from NCBI record,51528,3786,NA,NA,NA,NA,62,36.32,NA,0,Y
30,Lepeophtheirus_salmonis,72036,Unchanged,from NCBI record,33918,2946,NA,NA,NA,NA,56,0,NA,0,Y
31,Caligus_rogercresseyi,217165,Unchanged,from NCBI record,44088,4022,NA,NA,NA,NA,63,56.39,CONTAM_50PCT,1,N
32,Pleuromamma_xiphias,503034,Unchanged,from NCBI record,554991,4624,NA,NA,NA,NA,61,3.66,NA,0,Y
33,Nitzschia_sp_Nitz4,2041349,Unchanged,from NCBI record,24322,2280,NA,NA,NA,NA,49,0,NA,0,Y
34,Phaeocystis_globosa,33658,Unchanged,from NCBI record,69528,3491,NA,NA,NA,NA,50,44.19,NA,0,Y
35,Ankylochrysis_sp_RCC2491,1764641,Unchanged,associated NCBI taxID,108001,3423,NA,NA,NA,NA,50,6.36,NA,0,Y
36,Aureococcus_anophagefferens,44056,Unchanged,associated NCBI taxID,51884,2154,NA,NA,NA,NA,38,13.73,NA,0,Y
37,Bigelowiella_natans,227086,Unchanged,associated NCBI taxID,136867,3607,NA,NA,NA,NA,63,3.58,NA,0,Y
38,Bigelowiella_sp_RCC560,1764863,Unchanged,associated NCBI taxID,122937,3600,NA,NA,NA,NA,62,4.29,NA,0,Y
39,Pelagomonas_calceolata,35677,Unchanged,associated NCBI taxID,81704,3137,NA,NA,NA,NA,53,11.43,NA,0,Y
40,Chloroparvula_sp_RCC696,2565275,Unchanged,associated NCBI taxID,43461,2474,NA,NA,NA,NA,61,76.83,CONTAM_50PCT,1,N
41,Chloroparvula_sp_RCC999,464255,Unchanged,associated NCBI taxID,33696,2809,NA,NA,NA,NA,50,81.63,CONTAM_50PCT,1,N
42,Chloropicon_maureeniae,1461542,Unchanged,associated NCBI taxID,52919,4217,NA,NA,NA,NA,61,70.16,CONTAM_50PCT,1,N
43,Chloropicon_sp_CCMP2113,2864388,Updated,associated NCBI taxID,25923,3522,NA,NA,NA,NA,61,22.47,NA,0,Y
44,Chroodactylon_ramnosum,139907,Unchanged,associated NCBI taxID,83556,4487,NA,NA,NA,NA,56,63.64,CONTAM_50PCT,1,N
45,Emiliania_huxleyi,2903,Unchanged,associated NCBI taxID,190227,3620,NA,NA,NA,NA,55,16.67,NA,0,Y
46,Emiliania_huxleyi,2903,Unchanged,associated NCBI taxID,115025,3058,NA,NA,NA,NA,46,5.71,NA,0,Y
47,Emiliania_huxleyi,2903,Unchanged,associated NCBI taxID,154229,3116,NA,NA,NA,NA,48,11.36,NA,0,Y
48,Pelagomonas_calceolata,35677,Unchanged,associated NCBI taxID,49601,2610,NA,NA,NA,NA,51,1.79,NA,0,Y
49,Gephyrocapsa_muellerae,1663125,Unchanged,associated NCBI taxID,120869,3155,NA,NA,NA,NA,44,10.84,NA,0,Y
50,Pelagomonas_calceolata,35677,Unchanged,associated NCBI taxID,31553,2765,NA,NA,NA,NA,49,13.6,NA,0,Y
51,Glossomastix_chrysoplasta,172669,Unchanged,associated NCBI taxID,40839,2301,NA,NA,NA,NA,33,19.23,NA,0,Y
52,Guinardia_flaccida,216801,Unchanged,associated NCBI taxID,44890,2952,NA,NA,NA,NA,62,0,NA,0,Y
53,Naviculales_sp_RCC2677,1764899,Unchanged,associated NCBI taxID,56164,2862,NA,NA,NA,NA,59,0,NA,0,Y
54,Mesopedinella_arctica,296676,Unchanged,associated NCBI taxID,150960,3761,NA,NA,NA,NA,61,35.09,NA,0,Y
55,Chloropicon_sp_RCC996,1461542,Updated,associated NCBI taxID,42441,4235,NA,NA,NA,NA,58,48.39,NA,0,Y
56,Minidiscus_sp_RCC1721,2604711,Updated,associated NCBI taxID,51623,2827,NA,NA,NA,NA,62,0,NA,0,Y
57,Navicula_sp_RCC3092,1764896,Unchanged,associated NCBI taxID,72551,3086,NA,NA,NA,NA,49,0,NA,0,Y
58,Ochromonas_triangulata,1964564,Unchanged,associated NCBI taxID,44109,3049,NA,NA,NA,NA,63,53.93,CONTAM_50PCT,1,N
59,Phaeocystis_sp_RCC908,464236,Unchanged,associated NCBI taxID,78817,2577,NA,NA,NA,NA,55,6.48,NA,0,Y
60,Partenskyella_glossopodia,552666,Unchanged,associated NCBI taxID,63741,3416,NA,NA,NA,NA,62,41.23,NA,0,Y
61,Pelagomonas_calceolata,35677,Unchanged,associated NCBI taxID,32250,2783,NA,NA,NA,NA,56,27.62,NA,0,Y
62,Pelagophyceae_sp_RCC2696,1764647,Updated,associated NCBI taxID,46597,2371,NA,NA,NA,NA,30,0,NA,0,Y
63,Phaeocystis_antarctica,33657,Unchanged,associated NCBI taxID,103290,3176,NA,NA,NA,NA,46,9.09,NA,0,Y
64,Phaeocystis_antarctica,33657,Unchanged,associated NCBI taxID,162178,3630,NA,NA,NA,NA,54,31.4,NA,0,Y
65,Phaeocystis_cordata,118079,Unchanged,associated NCBI taxID,80926,3010,NA,NA,NA,NA,40,3.23,NA,0,Y
66,Phaeocystis_globosa,33658,Unchanged,associated NCBI taxID,121626,3517,NA,NA,NA,NA,58,8.4,NA,0,Y
67,Phaeocystis_he001206-D2-B1,33658,Updated,associated NCBI taxID,117315,3893,NA,NA,NA,NA,63,43.18,NA,0,Y
68,Phaeocystis_globosa,33658,Unchanged,associated NCBI taxID,111156,3292,NA,NA,NA,NA,48,9.59,NA,0,Y
69,Phaeocystis_sp_RCC851,464232,Unchanged,associated NCBI taxID,145499,3290,NA,NA,NA,NA,58,4.91,NA,0,Y
70,Phaeocystis_sp_RCC935,464238,Unchanged,associated NCBI taxID,76231,2787,NA,NA,NA,NA,48,10.17,NA,0,Y
71,Pleurosigma_sp_RCC3090,1764931,Unchanged,associated NCBI taxID,104593,3114,NA,NA,NA,NA,59,0.77,NA,0,Y
72,Thalassiosira_bioculata,1048533,Unchanged,associated NCBI taxID,73450,2574,NA,NA,NA,NA,42,0,NA,0,Y
73,Synedra_sp_RCC2510,1764925,Unchanged,associated NCBI taxID,38813,2865,NA,NA,NA,NA,42,0,NA,0,Y
74,Triparma_pacifica,91992,Unchanged,associated NCBI taxID,42880,3712,NA,NA,NA,NA,51,21.43,NA,0,Y
75,Triparma_pacifica,91992,Unchanged,associated NCBI taxID,43658,3739,NA,NA,NA,NA,52,32.26,NA,0,Y
76,Amoebophrya_sp_AT5_2,1775427,Assigned,manually assigned to NCBI taxID,19925,2096,NA,NA,NA,NA,60,0,NA,0,Y
77,Aplanochytrium_kerguelense_PBS07,702273,Assigned,manually assigned to NCBI taxID,11892,2557,NA,NA,NA,NA,63,7.84,NA,0,Y
78,Aurantiochytrium_limacinum,717989,Assigned,manually assigned to NCBI taxID,14859,2704,NA,NA,NA,NA,63,0,NA,0,Y
79,Aureococcus_anophagefferens,44056,Assigned,manually assigned to NCBI taxID,11501,2195,NA,NA,NA,NA,61,0,NA,0,Y
80,Auxenochlorella_protothecoides_0710,1432497,Assigned,manually assigned to NCBI taxID,7013,2376,NA,NA,NA,NA,62,0,NA,0,Y
81,Auxenochlorella_protothecoides,3075,Assigned,manually assigned to NCBI taxID,6041,2274,NA,NA,NA,NA,60,0,NA,0,Y
82,Bathycoccus_prasinos_RCC1105,1075084,Assigned,manually assigned to NCBI taxID,7900,2444,NA,NA,NA,NA,63,0,NA,0,Y
83,Bigelowiella_natans_CCMP2755,753081,Assigned,manually assigned to NCBI taxID,21708,3148,NA,NA,NA,NA,62,0,NA,0,Y
84,Blastocystis_hominis,12968,Assigned,manually assigned to NCBI taxID,6020,1575,NA,NA,NA,NA,62,0,NA,0,Y
85,Botryococcus_braunii_Showa,1202541,Assigned,manually assigned to NCBI taxID,23685,3020,NA,NA,NA,NA,61,0,NA,0,Y
86,Breviolum_minutum,2499525,Assigned,manually assigned to NCBI taxID,47014,2911,NA,NA,NA,NA,62,0,NA,0,Y
87,Caulerpa_lentillifera,148947,Assigned,manually assigned to NCBI taxID,8818,2288,NA,NA,NA,NA,53,12,NA,0,Y
88,Chara_braunii,69332,Assigned,manually assigned to NCBI taxID,35672,3023,NA,NA,NA,NA,63,0,NA,0,Y
89,Chlamydomonas_eustigma,1157962,Assigned,manually assigned to NCBI taxID,14061,2903,NA,NA,NA,NA,63,0,NA,0,Y
90,Chlamydomonas_incerta,51695,Assigned,manually assigned to NCBI taxID,16957,2958,NA,NA,NA,NA,61,0,NA,0,Y
91,Chlamydomonas_reinhardtii,3055,Assigned,manually assigned to NCBI taxID,16403,2988,NA,NA,NA,NA,62,0,NA,0,Y
92,Chlamydomonas_schloesseri,2026947,Assigned,manually assigned to NCBI taxID,16268,2963,NA,NA,NA,NA,63,0,NA,0,Y
93,Chlorella_sp_A99,2041167,Assigned,manually assigned to NCBI taxID,8298,2645,NA,NA,NA,NA,55,0,NA,0,Y
94,Chlorella_sorokiniana,3076,Assigned,manually assigned to NCBI taxID,12611,2756,NA,NA,NA,NA,59,0,NA,0,Y
95,Chlorella_sorokiniana,3076,Assigned,manually assigned to NCBI taxID,12871,2877,NA,NA,NA,NA,61,0,NA,0,Y
96,Chlorella_sorokiniana,3076,Assigned,manually assigned to NCBI taxID,10384,2701,NA,NA,NA,NA,60,0,NA,0,Y
97,Chlorella_sorokiniana,3076,Assigned,manually assigned to NCBI taxID,12169,2805,NA,NA,NA,NA,62,0,NA,0,Y
98,Chlorella_variabilis,554065,Assigned,manually assigned to NCBI taxID,9791,2800,NA,NA,NA,NA,61,0,NA,0,Y
99,Chlorokybus_atmophyticus,3144,Assigned,manually assigned to NCBI taxID,9300,2947,NA,NA,NA,NA,58,0,NA,0,Y
100,Chloropicon_primus,1764295,Assigned,manually assigned to NCBI taxID,8327,2721,NA,NA,NA,NA,61,0,NA,0,Y
101,Chondrus_crispus,2769,Assigned,manually assigned to NCBI taxID,9808,2049,NA,NA,NA,NA,62,0,NA,0,Y
102,Chromochloris_zofingiensis,31302,Assigned,manually assigned to NCBI taxID,15274,3042,NA,NA,NA,NA,61,0,NA,0,Y
103,Chrysochromulina_parva,127563,Assigned,manually assigned to NCBI taxID,28185,3025,NA,NA,NA,NA,61,0,NA,0,Y
104,Chrysochromulina_tobin,1460289,Assigned,manually assigned to NCBI taxID,16770,2452,NA,NA,NA,NA,49,0,NA,0,Y
105,Cladocopium_goreaui,2562237,Assigned,manually assigned to NCBI taxID,35913,3616,NA,NA,NA,NA,59,16.56,NA,0,Y
106,Cladosiphon_okamuranus,309737,Assigned,manually assigned to NCBI taxID,14750,2764,NA,NA,NA,NA,56,0,NA,0,Y
107,Coccomyxa_subellipsoidea,574566,Assigned,manually assigned to NCBI taxID,9629,2650,NA,NA,NA,NA,63,0,NA,0,Y
108,Cryptophyta_sp_CCMP2293,697907,Assigned,manually assigned to NCBI taxID,33051,2682,NA,NA,NA,NA,60,6.41,NA,0,Y
109,Cyanidioschyzon_merolae,45157,Assigned,manually assigned to NCBI taxID,4406,1845,NA,NA,NA,NA,56,0,NA,0,Y
110,Cyanidioschyzon_merolae_10D,280699,Assigned,manually assigned to NCBI taxID,4803,1891,NA,NA,NA,NA,63,0,NA,0,Y
111,Cyanophora_paradoxa,2762,Assigned,manually assigned to NCBI taxID,25518,3096,NA,NA,NA,NA,61,50,NA,0,Y
112,Cyclotella_cryptica,29204,Assigned,manually assigned to NCBI taxID,21121,2688,NA,NA,NA,NA,60,2.41,NA,0,Y
113,Dunaliella_salina,3046,Assigned,manually assigned to NCBI taxID,18801,2870,NA,NA,NA,NA,63,12,NA,0,Y
114,Ectocarpus_siliculosus,2880,Assigned,manually assigned to NCBI taxID,16271,2941,NA,NA,NA,NA,62,0,NA,0,Y
115,Edaphochlamys_debaryana,47281,Assigned,manually assigned to NCBI taxID,20450,2996,NA,NA,NA,NA,61,0,NA,0,Y
116,Emiliania_huxleyi_CCMP1516,280463,Assigned,manually assigned to NCBI taxID,39125,3090,NA,NA,NA,NA,57,1.98,NA,0,Y
117,Enallax_costatus,113528,Assigned,manually assigned to NCBI taxID,19918,3161,NA,NA,NA,NA,63,1,NA,0,Y
118,Fistulifera_solaris,1519565,Assigned,manually assigned to NCBI taxID,20413,2485,NA,NA,NA,NA,62,0,NA,0,Y
119,Flechtneria_rotunda,269715,Assigned,manually assigned to NCBI taxID,16799,2986,NA,NA,NA,NA,63,0,NA,0,Y
120,Fragilariopsis_cylindrus_CCMP1102,635003,Assigned,manually assigned to NCBI taxID,21066,2632,NA,NA,NA,NA,63,0,NA,0,Y
121,Fugacium_kawagutii,2697096,Assigned,manually assigned to NCBI taxID,26609,2573,NA,NA,NA,NA,60,6.11,NA,0,Y
122,Galdieria_phelgrea,1389228,Assigned,manually assigned to NCBI taxID,6125,2156,NA,NA,NA,NA,61,0.94,NA,0,Y
123,Galdieria_sulphuraria,130081,Assigned,manually assigned to NCBI taxID,5912,2094,NA,NA,NA,NA,62,1.08,NA,0,Y
124,Giardia_lamblia_ATCC50803,184922,Assigned,manually assigned to NCBI taxID,6502,926,NA,NA,NA,NA,55,NA,NA,0,Y
125,Gonium_pectorale,33097,Assigned,manually assigned to NCBI taxID,16290,2875,NA,NA,NA,NA,62,0,NA,0,Y
126,Gracilariopsis_chorda,448386,Assigned,manually assigned to NCBI taxID,10806,2404,NA,NA,NA,NA,63,0,NA,0,Y
127,Guillardia_theta_CCMP2712,905079,Assigned,manually assigned to NCBI taxID,24840,3010,NA,NA,NA,NA,63,0,NA,0,Y
128,Hyaloperonospora_arabidopsidis_Emoy2,559515,Assigned,manually assigned to NCBI taxID,9138,2336,NA,NA,NA,NA,63,0,NA,0,Y
129,Klebsormidium_nitens,105231,Assigned,manually assigned to NCBI taxID,16132,3418,NA,NA,NA,NA,63,0,NA,0,Y
130,Mesostigma_viride,41882,Assigned,manually assigned to NCBI taxID,9300,2487,NA,NA,NA,NA,47,0,NA,0,Y
131,Mesotaenium_endlicherianum,184485,Assigned,manually assigned to NCBI taxID,11080,2994,NA,NA,NA,NA,62,8.86,NA,0,Y
132,Micractinium_conductrix,554055,Assigned,manually assigned to NCBI taxID,10070,2688,NA,NA,NA,NA,58,0,NA,0,Y
133,Micromonas_commoda,296587,Assigned,manually assigned to NCBI taxID,10307,2843,NA,NA,NA,NA,62,0,NA,0,Y
134,Micromonas_pusilla_CCMP1545,564608,Assigned,manually assigned to NCBI taxID,9895,2781,NA,NA,NA,NA,63,0,NA,0,Y
135,Minidiscus_variabilis,659878,Assigned,manually assigned to NCBI taxID,25179,2704,NA,NA,NA,NA,63,0,NA,0,Y
136,Monoraphidium_neglectum,145388,Assigned,manually assigned to NCBI taxID,16755,2925,NA,NA,NA,NA,61,0,NA,0,Y
137,Naegleria_gruberi,5762,Assigned,manually assigned to NCBI taxID,15753,2487,NA,NA,NA,NA,62,0,NA,0,Y
138,Nannochloropsis_gaditana,72520,Assigned,manually assigned to NCBI taxID,10929,2496,NA,NA,NA,NA,59,0,NA,0,Y
139,Nannochloropsis_oceanica_CCMP1779,1149776,Assigned,manually assigned to NCBI taxID,10641,2580,NA,NA,NA,NA,61,1.19,NA,0,Y
140,Nannochloropsis_salina_CCMP1776,1027361,Assigned,manually assigned to NCBI taxID,8927,2506,NA,NA,NA,NA,63,0,NA,0,Y
141,Nemacystus_decipiens,2185085,Assigned,manually assigned to NCBI taxID,17099,3181,NA,NA,NA,NA,59,3.66,NA,0,Y
142,Nitzschia_inconspicua,303405,Assigned,manually assigned to NCBI taxID,17968,2648,NA,NA,NA,NA,61,0,NA,0,Y
143,Ochromonadaceae_sp_CCMP2298,483371,Assigned,manually assigned to NCBI taxID,20195,2802,NA,NA,NA,NA,63,44,NA,0,Y
144,Ochromonas_sp_CCMP1393,420556,Assigned,manually assigned to NCBI taxID,19714,2881,NA,NA,NA,NA,61,38.1,NA,0,Y
145,Ostreococcus_sp_RCC809,385169,Assigned,manually assigned to NCBI taxID,7492,2404,NA,NA,NA,NA,61,0,NA,0,Y
146,Ostreococcus_tauri,70448,Assigned,manually assigned to NCBI taxID,8218,2488,NA,NA,NA,NA,59,0.66,NA,0,Y
147,Ostreococcus_tauri,70448,Assigned,manually assigned to NCBI taxID,7669,2497,NA,NA,NA,NA,62,0,NA,0,Y
148,Oxytricha_trifallax,1172189,Assigned,manually assigned to NCBI taxID,24578,2143,NA,NA,NA,NA,61,0,NA,0,Y
149,Paramecium_tetraurelia_d4_2,412030,Assigned,manually assigned to NCBI taxID,39580,2084,NA,NA,NA,NA,63,0,NA,0,Y
150,Paraphysomonas_imperforata,37642,Assigned,manually assigned to NCBI taxID,17134,2846,NA,NA,NA,NA,62,72.6,CONTAM_50PCT,1,N
151,Pavlovales_sp_CCMP2436,483367,Assigned,manually assigned to NCBI taxID,26034,2818,NA,NA,NA,NA,63,0,NA,0,Y
152,Pelagophyceae_sp_CCMP2097,483370,Assigned,manually assigned to NCBI taxID,19402,2772,NA,NA,NA,NA,63,3.8,NA,0,Y
153,Phaeocystis_antarctica,33657,Assigned,manually assigned to NCBI taxID,41088,3059,NA,NA,NA,NA,61,1.18,NA,0,Y
154,Phaeocystis_globosa,33658,Assigned,manually assigned to NCBI taxID,32196,2998,NA,NA,NA,NA,61,0,NA,0,Y
155,Phaeodactylum_tricornutum_CCAP1055,556484,Assigned,manually assigned to NCBI taxID,10025,2409,NA,NA,NA,NA,63,0,NA,0,Y
156,Phytophthora_capsici_LT1534,763924,Assigned,manually assigned to NCBI taxID,19805,2705,NA,NA,NA,NA,62,0,NA,0,Y
157,Phytophthora_cinnamomi,622258,Assigned,manually assigned to NCBI taxID,26131,2793,NA,NA,NA,NA,60,0,NA,0,Y
158,Phytophthora_infestans_T30-4,403677,Assigned,manually assigned to NCBI taxID,17797,2755,NA,NA,NA,NA,61,0,NA,0,Y
159,Phytophthora_sojae,67593,Assigned,manually assigned to NCBI taxID,26584,2743,NA,NA,NA,NA,63,0,NA,0,Y
160,Picochlorum_sp_BH-2019,2601844,Assigned,manually assigned to NCBI taxID,9010,2487,NA,NA,NA,NA,61,0,NA,0,Y
161,Picochlorum_soloecismus,2053932,Assigned,manually assigned to NCBI taxID,6861,2385,NA,NA,NA,NA,59,0,NA,0,Y
162,Picocystis_sp_ML,2320818,Assigned,manually assigned to NCBI taxID,5613,1317,NA,NA,NA,NA,57,3.33,NA,0,Y
163,Plasmodium_falciparum_3D7,36329,Assigned,manually assigned to NCBI taxID,5392,1522,NA,NA,NA,NA,63,NA,NA,0,Y
164,Porphyra_umbilicalis,2786,Assigned,manually assigned to NCBI taxID,13567,2005,NA,NA,NA,NA,61,0,NA,0,Y
165,Prasinoderma_coloniale,156133,Assigned,manually assigned to NCBI taxID,7139,2433,NA,NA,NA,NA,61,0,NA,0,Y
166,Pseudo-nitzschia_multiseries_CLN-47,635002,Assigned,manually assigned to NCBI taxID,19703,2629,NA,NA,NA,NA,63,3.26,NA,0,Y
167,Neopyropia_yezoensis,2788,Assigned,manually assigned to NCBI taxID,10327,1915,NA,NA,NA,NA,52,0,NA,0,Y
168,Raphidocelis_subcapitata,307507,Assigned,manually assigned to NCBI taxID,13383,2932,NA,NA,NA,NA,63,0,NA,0,Y
169,Reticulomyxa_filosa,46433,Assigned,manually assigned to NCBI taxID,39963,2527,NA,NA,NA,NA,49,0,NA,0,Y
170,Saccharina_japonica,88149,Assigned,manually assigned to NCBI taxID,18732,2894,NA,NA,NA,NA,51,2.99,NA,0,Y
171,Saprolegnia_parasitica_CBS223_65,695850,Assigned,manually assigned to NCBI taxID,20113,2888,NA,NA,NA,NA,62,0,NA,0,Y
172,Scenedesmus_obliquus,3088,Assigned,manually assigned to NCBI taxID,15053,2715,NA,NA,NA,NA,59,0,NA,0,Y
173,Scenedesmus_obliquus,3088,Assigned,manually assigned to NCBI taxID,20146,3008,NA,NA,NA,NA,61,0,NA,0,Y
174,Scenedesmus_obliquus,3088,Assigned,manually assigned to NCBI taxID,22378,2995,NA,NA,NA,NA,61,0.76,NA,0,Y
175,Scenedesmus_sp_NREL46B-D3,2650976,Assigned,manually assigned to NCBI taxID,17406,2910,NA,NA,NA,NA,61,0,NA,0,Y
176,Schizochytrium_aggregatum_ATCC28209,876976,Assigned,manually assigned to NCBI taxID,10612,2409,NA,NA,NA,NA,62,2.13,NA,0,Y
177,Seminavis_robusta,568900,Assigned,manually assigned to NCBI taxID,37455,2980,NA,NA,NA,NA,62,0,NA,0,Y
178,Symbiochloris_reticulata,40981,Assigned,manually assigned to NCBI taxID,12582,2850,NA,NA,NA,NA,62,0,NA,0,Y
179,Symbiodinium_microadriaticum,2951,Assigned,manually assigned to NCBI taxID,43403,2693,NA,NA,NA,NA,57,0,NA,0,Y
180,Tetrabaena_socialis,47790,Assigned,manually assigned to NCBI taxID,14296,2611,NA,NA,NA,NA,60,0,NA,0,Y
181,Tetrahymena_thermophila_SB210,312017,Assigned,manually assigned to NCBI taxID,26994,2136,NA,NA,NA,NA,61,0,NA,0,Y
182,Thalassiosira_oceanica_CCMP1005,637379,Assigned,manually assigned to NCBI taxID,34642,2612,NA,NA,NA,NA,59,0,NA,0,Y
183,Thalassiosira_pseudonana_CCMP1335,296543,Assigned,manually assigned to NCBI taxID,11390,2418,NA,NA,NA,NA,63,0,NA,0,Y
184,Toxoplasma_gondii_ME49,508771,Assigned,manually assigned to NCBI taxID,8318,1871,NA,NA,NA,NA,62,NA,NA,0,Y
185,Trebouxia_sp_A1-2,2608996,Assigned,manually assigned to NCBI taxID,13918,2750,NA,NA,NA,NA,58,0,NA,0,Y
186,Tribonema_minus,303371,Assigned,manually assigned to NCBI taxID,18290,2837,NA,NA,NA,NA,61,0,NA,0,Y
187,Trichomonas_vaginalis_G3,412133,Assigned,manually assigned to NCBI taxID,59679,1738,NA,NA,NA,NA,57,NA,NA,0,Y
188,Trypanosoma_brucei,185431,Assigned,manually assigned to NCBI taxID,8787,1712,NA,NA,NA,NA,59,0,NA,0,Y
189,Ulva_mutabilis,498180,Assigned,manually assigned to NCBI taxID,12920,2602,NA,NA,NA,NA,62,3.85,NA,0,Y
190,Undaria_pinnatifida,74381,Assigned,manually assigned to NCBI taxID,14300,2709,NA,NA,NA,NA,62,0,NA,0,Y
191,Vitrella_brassicaformis_CCMP3155,1169540,Assigned,manually assigned to NCBI taxID,21239,2796,NA,NA,NA,NA,62,0,NA,0,Y
192,Volvox_carteri,3067,Assigned,manually assigned to NCBI taxID,13076,2883,NA,NA,NA,NA,62,0,NA,0,Y
193,Cephaloidophora_cf_communis,947086,Unchanged,from NCBI record,17513,1220,NA,NA,NA,NA,47,NA,NA,0,Y
194,Acytostelium_subglobosum,361139,Unchanged,from NCBI record,35062,1346,NA,NA,NA,NA,36,0.27,NA,0,Y
195,Malassezia_globosa,76773,Unchanged,from NCBI record,1392,287,LOW_PFAMS,NA,NA,NA,4,NA,NA,1,N
196,Chrysochromulina_sp_KB-HA01,2802065,Assigned,manually assigned to NCBI taxID,70194,3290,NA,NA,NA,NA,45,32.26,NA,0,Y
197,Chrysochromulina_sp_AL-TEMP,2802064,Assigned,manually assigned to NCBI taxID,88686,3346,NA,NA,NA,NA,51,2.22,NA,0,Y
198,Chaetoceros_sp,49240,Assigned,manually assigned to NCBI taxID,78925,3114,NA,NA,NA,NA,50,9.96,NA,0,Y
199,Pseudo-nitzschia_sp,1804765,Assigned,manually assigned to NCBI taxID,36547,2424,NA,NA,NA,NA,45,0,NA,0,Y
200,Crassostrea_gigas,29159,Unchanged,from NCBI record,63341,4103,NA,NA,NA,NA,62,0,NA,0,Y
201,Octopus_bimaculoides,37653,Unchanged,from NCBI record,23994,3868,NA,NA,NA,NA,60,0,NA,0,Y
